State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,1.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),31.0,46.0,28.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,139.0,88101.0,4.0,33.220563,-92.672263,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),30.0,36.0,22.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Union,El Dorado
5.0,143.0,44201.0,1.0,36.1797,-94.116827,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,4042.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,44201.0,1.0,36.1797,-94.116827,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,4209.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,44201.0,1.0,36.1797,-94.116827,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,4209.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,44201.0,1.0,36.1797,-94.116827,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2981.0,50.0,158.0,318.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,68101.0,1.0,36.1797,-94.116827,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,68102.0,1.0,36.1797,-94.116827,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,68105.0,1.0,36.1797,-94.116827,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,68108.0,1.0,36.1797,-94.116827,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,68109.0,1.0,36.1797,-94.116827,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,81102.0,1.0,36.1797,-94.116827,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),24.0,39.0,24.0,61.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,88101.0,1.0,36.1797,-94.116827,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),58.0,48.0,58.0,122.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Springdale
5.0,143.0,44201.0,1.0,36.011703,-94.167436,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,4179.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Fayetteville
5.0,143.0,44201.0,1.0,36.011703,-94.167436,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,4357.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Fayetteville
5.0,143.0,44201.0,1.0,36.011703,-94.167436,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,4357.0,44.0,122.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Fayetteville
5.0,143.0,44201.0,1.0,36.011703,-94.167436,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,3086.0,44.0,121.0,275.0,0.0,0.0,Certification not required,0.0,Arkansas,Washington,Fayetteville
6.0,1.0,42601.0,1.0,37.687526,-121.784217,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,595.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,42602.0,1.0,37.687526,-121.784217,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,595.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,42602.0,1.0,37.687526,-121.784217,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,595.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,42603.0,1.0,37.687526,-121.784217,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,595.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,44201.0,1.0,37.687526,-121.784217,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,594.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,44201.0,1.0,37.687526,-121.784217,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,608.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,44201.0,1.0,37.687526,-121.784217,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,608.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,44201.0,1.0,37.687526,-121.784217,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,426.0,7.0,24.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,84313.0,1.0,37.687526,-121.784217,Black carbon PM2.5 STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),548.0,6.0,21.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),618.0,7.0,27.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,88101.0,3.0,37.687526,-121.784217,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),25.0,7.0,25.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Livermore
6.0,1.0,42101.0,1.0,37.743065,-122.169935,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,1281.0,15.0,57.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42101.0,1.0,37.743065,-122.169935,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,1321.0,15.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42601.0,1.0,37.743065,-122.169935,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.743065,-122.169935,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.743065,-122.169935,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42603.0,1.0,37.743065,-122.169935,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.743065,-122.169935,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.743065,-122.169935,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,1420.0,16.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.743065,-122.169935,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,1420.0,16.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.743065,-122.169935,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,1011.0,16.0,59.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),1431.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.743065,-122.169935,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42101.0,1.0,37.814781,-122.282347,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,1373.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42101.0,1.0,37.814781,-122.282347,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,1421.0,16.0,61.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42401.0,1.0,37.814781,-122.282347,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,2024.0,Parts per billion,1314.0,15.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42401.0,1.0,37.814781,-122.282347,Sulfur dioxide,1 HOUR,SO2 Annual 1971,2024.0,Parts per billion,1314.0,15.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42401.0,1.0,37.814781,-122.282347,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,2024.0,Parts per billion,60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42401.0,1.0,37.814781,-122.282347,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,2024.0,Parts per billion,407.0,14.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42406.0,1.0,37.814781,-122.282347,SO2 max 5-min avg,1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1314.0,15.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42601.0,1.0,37.814781,-122.282347,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1373.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.814781,-122.282347,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,1373.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.814781,-122.282347,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,1373.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42603.0,1.0,37.814781,-122.282347,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1373.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.814781,-122.282347,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,1372.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.814781,-122.282347,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,1420.0,16.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.814781,-122.282347,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,1420.0,16.0,58.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,44201.0,1.0,37.814781,-122.282347,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,1010.0,16.0,59.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,84313.0,1.0,37.814781,-122.282347,Black carbon PM2.5 STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),1439.0,16.0,60.0,366.0,0.0,1.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),1432.0,16.0,60.0,366.0,0.0,5.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.814781,-122.282347,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),60.0,16.0,60.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42101.0,1.0,37.793624,-122.263376,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,1234.0,14.0,55.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42101.0,1.0,37.793624,-122.263376,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,1272.0,14.0,56.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42601.0,1.0,37.793624,-122.263376,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1234.0,14.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.793624,-122.263376,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,1234.0,14.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42602.0,1.0,37.793624,-122.263376,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,1234.0,14.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,42603.0,1.0,37.793624,-122.263376,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,1234.0,14.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.793624,-122.263376,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),1290.0,15.0,55.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.793624,-122.263376,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),54.0,15.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.793624,-122.263376,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),54.0,15.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.793624,-122.263376,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),54.0,15.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
6.0,1.0,88101.0,3.0,37.793624,-122.263376,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),54.0,15.0,54.0,366.0,0.0,0.0,Certification not required,0.0,California,Alameda,Oakland
